52.45193775819837,0.001
47.0958420021377,0.0522
45.19234953632351,0.1034
43.84960245691298,0.15460000000000002
42.77811375374961,0.2058
41.87207638698183,0.257
41.07941456814776,0.30820000000000003
40.370178618061395,0.3594
39.72537135276981,0.4106
39.132096903256205,0.46180000000000004
38.58115273638268,0.513
38.06571484837005,0.5642
37.580566450596464,0.6154000000000001
37.12161935349826,0.6666000000000001
36.68560323579922,0.7178
36.269856251654424,0.769
35.872179447183484,0.8202
35.49073281211659,0.8714000000000001
35.123959337368426,0.9226000000000001
34.77052841326169,0.9738
34.429292895013575,1.025
34.099256024192194,1.0762
33.77954558690374,1.1274
33.469393471879684,1.1785999999999999
33.168119316927104,1.2298
32.87511729035151,1.281
32.58984530896275,1.3322
32.31181616438784,1.3834
32.040590165086215,1.4345999999999999
31.775768989719534,1.4858
31.51699051810417,1.537
31.263924457148928,1.5882
31.016268618030608,1.6394
30.773745730496614,1.6905999999999999
30.536100703004177,1.7418
30.303098255129886,1.793
30.074520862561585,1.8442
29.850166965934957,1.8954
29.62984940347878,1.9465999999999999
29.413394034393704,1.9978
29.200638525494984,2.049
28.991431278188273,2.1002
28.785630476545496,2.1514
28.583103240276124,2.2026
28.383724868881064,2.2538
28.187378165338334,2.305
27.993952829382362,2.3562
27.803344911868365,2.4074
27.61545632291135,2.4586
27.430194387497203,2.5098
27.247471443114907,2.561
27.06720447468078,2.6122
26.88931478263915,2.6634
26.713727680648805,2.7146
26.540372219712392,2.7658
26.369180935992016,2.817
26.20008961988629,2.8682
26.033037104230466,2.9194
25.867965069730662,2.9706
25.704817865958134,3.0218
25.543542346418313,3.073
25.384087716372978,3.1242
25.226405392237613,3.1754000000000002
25.070448871502116,3.2266
24.916173612233514,3.2778
24.763536921435207,3.329
24.612497850781086,3.3802
24.463017100890806,3.4314
24.315056931015175,3.4826
24.168581075507262,3.5338000000000003
24.023554665788605,3.585
23.87994415749172,3.6362
23.73771726236799,3.6874000000000002
23.596842884587524,3.7386
23.45729106109185,3.7898
23.31903290569054,3.841
23.182040556620134,3.8922
23.046287127308545,3.9434
22.911746660109987,3.9946
22.77839408279565,4.045800000000001
22.64620516760338,4.097
22.515156492665795,4.1482
22.385225405651276,4.199400000000001
22.25638998946547,4.2506
22.12862902987332,4.301800000000001
22.001921984912453,4.353000000000001
21.8762489559792,4.4042
21.751590660477348,4.455400000000001
21.62792840592827,4.506600000000001
21.505244065448696,4.5578
21.383520054509425,4.609000000000001
21.26273930889468,4.660200000000001
21.142885263787466,4.7114
21.023941833912026,4.762600000000001
20.90589339466914,4.8138000000000005
20.788724764204577,4.865
20.67242118635545,4.916200000000001
20.556968314422534,4.9674000000000005
20.442352195720744,5.0186
20.328559256862846,5.069800000000001
20.215576289734503,5.121
20.10339043812167,5.172200000000001
19.99198918495396,5.223400000000001
19.881360340129717,5.2746
19.771492028891007,5.325800000000001
19.662372680718562,5.377000000000001
19.55399101871891,5.4282
19.446336049477225,5.479400000000001
19.339397053351423,5.530600000000001
19.233163575184538,5.5818
19.127625415413394,5.633000000000001
19.022772621553614,5.684200000000001
18.9185954800415,5.7354
18.815084508414916,5.786600000000001
18.712230447816236,5.8378000000000005
18.61002425580138,5.889
18.50845709943979,5.940200000000001
18.40752034869144,5.9914000000000005
18.30720557004719,6.0426
18.207504520420123,6.093800000000001
18.108409141275764,6.1450000000000005
18.0099115529901,6.196200000000001
17.912004049424613,6.247400000000001
17.814679092708367,6.2986
17.71792930821762,6.349800000000001
17.621747479743917,6.401000000000001
17.52612654484223,6.4522
17.431059590350934,6.503400000000001
17.33653984807613,6.554600000000001
17.242560690632953,6.6058
17.149115627437002,6.657000000000001
17.056198300839394,6.708200000000001
16.963802482399217,6.7594
16.871922069287557,6.810600000000001
16.78055108081739,6.861800000000001
16.689683655094168,6.913
16.599314045781945,6.964200000000001
16.509436618980278,7.0154000000000005
16.420045850207362,7.066600000000001
16.331136321484976,7.117800000000001
16.242702718521148,7.1690000000000005
16.15473982798658,7.220200000000001
16.06724253488117,7.271400000000001
15.980205819986788,7.3226
15.893624757403137,7.373800000000001
15.807494512163455,7.425000000000001
15.721810337926705,7.4762
15.636567574743506,7.527400000000001
15.551761646892913,7.578600000000001
15.467388060787274,7.6298
15.383442402942677,7.681000000000001
15.29992033801251,7.732200000000001
15.216817606881554,7.7834
15.134130024818818,7.834600000000001
15.051853479686375,7.885800000000001
14.969983930202652,7.937
14.888517404257781,7.988200000000001
14.807449997279502,8.0394
14.726777870647433,8.0906
14.646497250154217,8.1418
14.566604424511846,8.193
14.487095743901463,8.2442
14.407967618565193,8.295399999999999
14.329216517438553,8.3466
14.25083896682199,8.3978
14.172831549090178,8.449
14.095190901437853,8.5002
14.017913714660885,8.5514
13.940996731971403,8.6026
13.86443674784585,8.6538
13.788230606904824,8.705
13.712375202823697,8.7562
13.636867477272935,8.8074
13.561704418887231,8.8586
13.486883062262388,8.9098
13.412400486979191,8.961
13.338253816653237,9.0122
13.264440218010048,9.0634
13.190956899984538,9.1146
13.117801112844129,9.165799999999999
13.044970147334732,9.217
12.972461333848894,9.2682
12.900272041615416,9.3194
12.828399677909765,9.3706
12.756841687284652,9.4218
12.685595550820121,9.473
12.614658785392635,9.5242
12.544028942962465,9.5754
12.473703609878896,9.6266
12.403680406211635,9.6778
12.333956985053591,9.729
12.264531031932624,9.7802
12.195400264144201,9.8314
12.126562430147981,9.8826
12.058015308969233,9.9338
11.989756709614758,9.985
11.921784470502736,10.0362
11.854096458906286,10.0874
11.786690570410117,10.1386
11.719564728380135,10.1898
